Órgão,Arquivo,Mês/Ano de Referência,Data de Publicação,Erros
Tribunal Regional Eleitorial do Piauí,926598d64fb1a68718a346c7ecfda4bf.xls,(não preenchido),(não preenchido),Não possui mês/ano de referência e data de publicação
Tribunal de Justiça de Alagoas,62d78b54747c7784ad0c69733dd1840f.xls,11/2017,30/11/2017,Mês/Ano de referência e data da publicação estão em colunas erradas; Mês/Ano de referência não deve ser por extenso (a célula deve ser do tipo data)
Tribunal Regional Eleitoral de São Paulo,76d75ed27dda34c0bf98b703316aa890.xls,11/2017,29/11/2017,Arquivo criptografado (não pode ser convertido)
Tribunal de Justiça do Espírito Santo,880b09da849f4a0c1cb129db6fa7d4d4.xls,11/2017,29/11/2017,Arquivo criptografado (não pode ser convertido)
Tribunal de Justiça do Paraná,2ef84d431d5458e277a808c24f97e131.xls,11/17,29/11/2017,"Colunas direitos eventuais, total de rendimentos e rendimento líquido estão com o valor #N/A"
Conselho Nacional de Justiça,1b01eef52512eb7cbb515c46e05126bb.xlsx,-,-,Arquivo não existe (HTTP 404) - tentativa em 2018-03-05
Tribunal Regional Eleitoral de Rondônia,59c833a418a15f22189a7b0df2839029.xls,-,-,Aba "Contracheque" não possui dados
Tribunal Regional do Trabalho da 16ª Região,6fc4b8a48a4f6efdcc6f39f0dd31bb90.xls,-,Não segue modelo proposto pelo CNJ (e campos como "data de publicação" não estão preenchidos corretamente)
(todos),-,-,-,Arquivos em formatos proprietários (XLS e XLSX)
