field_name,field_type,options
cpf,cpf,
nome,text,
abono_constitucional_de_13_de_ferias,decimal,
indenizacao_de_ferias,decimal,
antecipacao_de_ferias,decimal,
gratificacao_natalina,decimal,
antecipacao_de_gratificacao_natalina,decimal,
substituicao,decimal,
gratificacao_por_exercicio_cumulativo,decimal,
gratificacao_por_encargo_cursoconcurso,decimal,
pagamentos_retroativos,decimal,
jeton,decimal,
diarias,decimal,optional
correcao_monetaria_juros,decimal,optional
gratificacao_de_presidencia,decimal,optional
reembolso_curso_pos_graduacao,decimal,optional
substituicao_atrasada,decimal,optional
diferenca_de_entrancia,decimal,optional
parcela_autonoma_de_equivalencia,decimal,optional
gratificacao_eleitoral,decimal,optional
verba_de_representacao_da_presidencia,decimal,optional
outra,text,optional
detalhe,text,optional
outra_2,text,optional
detalhe_2,text,optional
outra_3,text,optional
detalhe_3,text,optional
outra_4,text,optional
detalhe_4,text,optional
outra_5,text,optional
detalhe_5,text,optional
outra_6,text,optional
detalhe_6,text,optional
outra_7,text,optional
detalhe_7,text,optional
outra_8,text,optional
detalhe_8,text,optional
outra_9,text,optional
detalhe_9,text,optional
outra_10,text,optional
detalhe_10,text,optional
outra_11,text,optional
detalhe_11,text,optional
outra_12,text,optional
detalhe_12,text,optional
outra_13,text,optional
detalhe_13,text,optional
outra_14,text,optional
detalhe_14,text,optional
outra_15,text,optional
detalhe_15,text,optional
outra_16,text,optional
detalhe_16,text,optional
outra_17,text,optional
detalhe_17,text,optional
outra_18,text,optional
detalhe_18,text,optional
total,decimal,
